Time_ms,Target,M1_Pos,M2_Pos,M1_RPM,M2_RPM,PWM1,PWM2
51,0,2,0,24.00,0.00,0,0
103,0,2,0,0.00,0.00,0,0
155,0,2,0,0.00,0.00,0,0
207,0,2,0,0.00,0.00,0,0
259,0,2,0,0.00,0.00,0,0
311,0,2,0,0.00,0.00,0,0
363,0,2,0,0.00,0.00,0,0
415,0,2,0,0.00,0.00,0,0
467,0,2,0,0.00,0.00,0,0
519,0,2,0,0.00,0.00,0,0
571,0,2,0,0.00,0.00,0,0
623,0,2,0,0.00,0.00,0,0
675,0,2,0,0.00,0.00,0,0
727,0,2,0,0.00,0.00,0,0
779,0,2,0,0.00,0.00,0,0
831,0,2,0,0.00,0.00,0,0
883,0,2,0,0.00,0.00,0,0
935,0,2,0,0.00,0.00,0,0
987,0,2,0,0.00,0.00,0,0
1039,0,2,0,0.00,0.00,0,0
1091,0,2,0,0.00,0.00,0,0
1143,0,2,0,0.00,0.00,0,0
1195,0,2,0,0.00,0.00,0,0
1247,0,2,0,0.00,0.00,0,0
1299,0,2,0,0.00,0.00,0,0
1351,0,2,0,0.00,0.00,0,0
1403,0,2,0,0.00,0.00,0,0
1455,0,2,0,0.00,0.00,0,0
1507,0,2,0,0.00,0.00,0,0
1559,0,2,0,0.00,0.00,0,0
